user,transactionHash,token,isLP,amountRaw,amountWETH,conversionRate,txAggregatedWETH,blockNumber,id
"0xc0b70c82a9ccf650b02386c9ef00043a6be05d66","0xd16c43f861c4d5259556f960d96453b693e7118598fb1eeabb34b2cd6f3a3a84","0x10aeaf63194db8d453d4d85a06e5efe1dd0b5417","false","1903733562935054006","2.3242197760970578653","1.2208745075197","4.6482250078234214711","39639044","0xd16c43f861c4d5259556f960d96453b693e7118598fb1eeabb34b2cd6f3a3a84-41-1"
"0xc0b70c82a9ccf650b02386c9ef00043a6be05d66","0xd16c43f861c4d5259556f960d96453b693e7118598fb1eeabb34b2cd6f3a3a84","0xa3d68b74bf0528fdd07263c60d6488749044914b","false","1074079721729522930","1.1631638938497695618","1.0829400000000","4.6482250078234214711","39639044","0xd16c43f861c4d5259556f960d96453b693e7118598fb1eeabb34b2cd6f3a3a84-41-2"
"0x82198b70fd6687d0ed5f8a55d8852d68519f8258","0x8c987b35e6c89ba5c9b533e961bd29dce48e6edde66b4e4b4c38e5e907406109","0xee8c0e9f1bffb4eb878d8f15f368a02a35481242","false","205226603103043432","0.205226603103043432","1.00000","0.82176555717696972169","39640343","0x8c987b35e6c89ba5c9b533e961bd29dce48e6edde66b4e4b4c38e5e907406109-15-0"
"0x82198b70fd6687d0ed5f8a55d8852d68519f8258","0x8c987b35e6c89ba5c9b533e961bd29dce48e6edde66b4e4b4c38e5e907406109","0x10aeaf63194db8d453d4d85a06e5efe1dd0b5417","false","336563455819962382","0.41090174337332488187","1.2208745075197","0.82176555717696972169","39640343","0x8c987b35e6c89ba5c9b533e961bd29dce48e6edde66b4e4b4c38e5e907406109-15-1"
"0x82198b70fd6687d0ed5f8a55d8852d68519f8258","0x8c987b35e6c89ba5c9b533e961bd29dce48e6edde66b4e4b4c38e5e907406109","0xa3d68b74bf0528fdd07263c60d6488749044914b","false","189887907640867830","0.20563721070060140782","1.0829400000000","0.82176555717696972169","39640343","0x8c987b35e6c89ba5c9b533e961bd29dce48e6edde66b4e4b4c38e5e907406109-15-2"
"0x82198b70fd6687d0ed5f8a55d8852d68519f8258","0x1b9f90f72e7837068864c6082ac8a234e473f876e8acbfbf29f5d0391eeaca57","0xee8c0e9f1bffb4eb878d8f15f368a02a35481242","false","1268539016798918","0.001268539016798918","1.00000","0.0050778558677700135717","39666647","0x1b9f90f72e7837068864c6082ac8a234e473f876e8acbfbf29f5d0391eeaca57-28-0"
"0x82198b70fd6687d0ed5f8a55d8852d68519f8258","0x1b9f90f72e7837068864c6082ac8a234e473f876e8acbfbf29f5d0391eeaca57","0x10aeaf63194db8d453d4d85a06e5efe1dd0b5417","false","2081067006257568","0.0025407216563802047702","1.2208745075197","0.0050778558677700135717","39666647","0x1b9f90f72e7837068864c6082ac8a234e473f876e8acbfbf29f5d0391eeaca57-28-1"
"0x82198b70fd6687d0ed5f8a55d8852d68519f8258","0x1b9f90f72e7837068864c6082ac8a234e473f876e8acbfbf29f5d0391eeaca57","0xa3d68b74bf0528fdd07263c60d6488749044914b","false","1171436270329742","0.0012685951945908908015","1.0829400000000","0.0050778558677700135717","39666647","0x1b9f90f72e7837068864c6082ac8a234e473f876e8acbfbf29f5d0391eeaca57-28-2"
"0x8fcc8bf64de304c53a9fc4c34925bd72a6c934a0","0xcfdb3913ff8d5f5943511248e04675a9704daf3718d7b5bd3c1e57ba8093cda6","0xee8c0e9f1bffb4eb878d8f15f368a02a35481242","false","739078513041016937","0.739078513041016937","1.00000","2.9584696367151313007","39667905","0xcfdb3913ff8d5f5943511248e04675a9704daf3718d7b5bd3c1e57ba8093cda6-9-0"
"0x8fcc8bf64de304c53a9fc4c34925bd72a6c934a0","0xcfdb3913ff8d5f5943511248e04675a9704daf3718d7b5bd3c1e57ba8093cda6","0x10aeaf63194db8d453d4d85a06e5efe1dd0b5417","false","1212475050554453119","1.4802798802255913121","1.2208745075197","2.9584696367151313007","39667905","0xcfdb3913ff8d5f5943511248e04675a9704daf3718d7b5bd3c1e57ba8093cda6-9-1"
"0x8fcc8bf64de304c53a9fc4c34925bd72a6c934a0","0xcfdb3913ff8d5f5943511248e04675a9704daf3718d7b5bd3c1e57ba8093cda6","0xa3d68b74bf0528fdd07263c60d6488749044914b","false","682504333987592158","0.73911124344852305158","1.0829400000000","2.9584696367151313007","39667905","0xcfdb3913ff8d5f5943511248e04675a9704daf3718d7b5bd3c1e57ba8093cda6-9-2"
"0x5275817b74021e97c980e95ede6bbac0d0d6f3a2","0x118eb01e47f6c6745d40a9f923eb67dea6b8b96bfc4220b5a0a1ccb1a6d3ce30","0xee8c0e9f1bffb4eb878d8f15f368a02a35481242","false","2935700679085538076","2.935700679085538076","1.00000","11.751364933912712864","39669911","0x118eb01e47f6c6745d40a9f923eb67dea6b8b96bfc4220b5a0a1ccb1a6d3ce30-41-0"
"0x5275817b74021e97c980e95ede6bbac0d0d6f3a2","0x118eb01e47f6c6745d40a9f923eb67dea6b8b96bfc4220b5a0a1ccb1a6d3ce30","0x10aeaf63194db8d453d4d85a06e5efe1dd0b5417","false","4816083496516748469","5.8798335669836400975","1.2208745075197","11.751364933912712864","39669911","0x118eb01e47f6c6745d40a9f923eb67dea6b8b96bfc4220b5a0a1ccb1a6d3ce30-41-1"
"0x5275817b74021e97c980e95ede6bbac0d0d6f3a2","0x118eb01e47f6c6745d40a9f923eb67dea6b8b96bfc4220b5a0a1ccb1a6d3ce30","0xa3d68b74bf0528fdd07263c60d6488749044914b","false","2710981852959106405","2.9358306878435346902","1.0829400000000","11.751364933912712864","39669911","0x118eb01e47f6c6745d40a9f923eb67dea6b8b96bfc4220b5a0a1ccb1a6d3ce30-41-2"
"0xaca88e0965cb871f1af3391d706098362ee093a2","0x57dc74f7161453238c5e33839d64285244f175c7d091f5c8b6f12c6e1b43cdee","0xee8c0e9f1bffb4eb878d8f15f368a02a35481242","false","363328802607969163","0.363328802607969163","1.00000","1.4543748893970188746","39674110","0x57dc74f7161453238c5e33839d64285244f175c7d091f5c8b6f12c6e1b43cdee-23-0"
"0xaca88e0965cb871f1af3391d706098362ee093a2","0x57dc74f7161453238c5e33839d64285244f175c7d091f5c8b6f12c6e1b43cdee","0x10aeaf63194db8d453d4d85a06e5efe1dd0b5417","false","596049134884723972","0.72770119400993061655","1.2208745075197","1.4543748893970188746","39674110","0x57dc74f7161453238c5e33839d64285244f175c7d091f5c8b6f12c6e1b43cdee-23-1"
"0xaca88e0965cb871f1af3391d706098362ee093a2","0x57dc74f7161453238c5e33839d64285244f175c7d091f5c8b6f12c6e1b43cdee","0xa3d68b74bf0528fdd07263c60d6488749044914b","false","335517104160081902","0.36334489277911909495","1.0829400000000","1.4543748893970188746","39674110","0x57dc74f7161453238c5e33839d64285244f175c7d091f5c8b6f12c6e1b43cdee-23-2"
"0x0c1856cb7444cc8596c706185b54535f45c2623b","0xae9c00e16e4bdc7f1db49fd731872bea7d62676af08e999462dd5865eea98b83","0xee8c0e9f1bffb4eb878d8f15f368a02a35481242","false","7497855765953046427","7.497855765953046427","1.00000","30.013291189823169073","39674987","0xae9c00e16e4bdc7f1db49fd731872bea7d62676af08e999462dd5865eea98b83-25-0"
"0x0c1856cb7444cc8596c706185b54535f45c2623b","0xae9c00e16e4bdc7f1db49fd731872bea7d62676af08e999462dd5865eea98b83","0x10aeaf63194db8d453d4d85a06e5efe1dd0b5417","false","12300402309719688678","15.017247612173205303","1.2208745075197","30.013291189823169073","39674987","0xae9c00e16e4bdc7f1db49fd731872bea7d62676af08e999462dd5865eea98b83-25-1"
"0x0c1856cb7444cc8596c706185b54535f45c2623b","0xae9c00e16e4bdc7f1db49fd731872bea7d62676af08e999462dd5865eea98b83","0xa3d68b74bf0528fdd07263c60d6488749044914b","false","6923918048734848969","7.4981878116969173425","1.0829400000000","30.013291189823169073","39674987","0xae9c00e16e4bdc7f1db49fd731872bea7d62676af08e999462dd5865eea98b83-25-2"
"0xb306899df6e9416bd0eca0d440a87fb051c3394d","0x075d141da52795ec033587b3922f6c98cc2a2706558fce76c2f40e1d4f0c4fda","0xee8c0e9f1bffb4eb878d8f15f368a02a35481242","false","1344636418738675270","1.34463641873867527","1.00000","5.3824674199924568373","39704848","0x075d141da52795ec033587b3922f6c98cc2a2706558fce76c2f40e1d4f0c4fda-50-0"
"0xb306899df6e9416bd0eca0d440a87fb051c3394d","0x075d141da52795ec033587b3922f6c98cc2a2706558fce76c2f40e1d4f0c4fda","0x10aeaf63194db8d453d4d85a06e5efe1dd0b5417","false","2205906518753109202","2.6931350347171980695","1.2208745075197","5.3824674199924568373","39704848","0x075d141da52795ec033587b3922f6c98cc2a2706558fce76c2f40e1d4f0c4fda-50-1"
"0xb306899df6e9416bd0eca0d440a87fb051c3394d","0x075d141da52795ec033587b3922f6c98cc2a2706558fce76c2f40e1d4f0c4fda","0xa3d68b74bf0528fdd07263c60d6488749044914b","false","1241708651020909282","1.3446959665365834978","1.0829400000000","5.3824674199924568373","39704848","0x075d141da52795ec033587b3922f6c98cc2a2706558fce76c2f40e1d4f0c4fda-50-2"
"0xb306899df6e9416bd0eca0d440a87fb051c3394d","0x6786330825de7d793f8eff68babe595178fefb9e1722422ff1ef5c465b98d5e6","0xee8c0e9f1bffb4eb878d8f15f368a02a35481242","false","56978942442695948","0.056978942442695948","1.00000","0.22808195364150687301","39706823","0x6786330825de7d793f8eff68babe595178fefb9e1722422ff1ef5c465b98d5e6-25-0"
"0xb306899df6e9416bd0eca0d440a87fb051c3394d","0x6786330825de7d793f8eff68babe595178fefb9e1722422ff1ef5c465b98d5e6","0x10aeaf63194db8d453d4d85a06e5efe1dd0b5417","false","93475246404454700","0.11412154541932124002","1.2208745075197","0.22808195364150687301","39706823","0x6786330825de7d793f8eff68babe595178fefb9e1722422ff1ef5c465b98d5e6-25-1"
"0xb306899df6e9416bd0eca0d440a87fb051c3394d","0x6786330825de7d793f8eff68babe595178fefb9e1722422ff1ef5c465b98d5e6","0xa3d68b74bf0528fdd07263c60d6488749044914b","false","52617380260669737","0.056981465779489684987","1.0829400000000","0.22808195364150687301","39706823","0x6786330825de7d793f8eff68babe595178fefb9e1722422ff1ef5c465b98d5e6-25-2"
"0x66088072a068ee4999b9f890fb2287c45e9f1530","0xdfa884e701eb5b397cbdf180c53332bf1a3ae227c6c9a7ad6389d0e39fa86ac4","0xee8c0e9f1bffb4eb878d8f15f368a02a35481242","false","5093086894122387073","5.093086894122387073","1.00000","20.387201992133458628","39740688","0xdfa884e701eb5b397cbdf180c53332bf1a3ae227c6c9a7ad6389d0e39fa86ac4-13-0"
"0x66088072a068ee4999b9f890fb2287c45e9f1530","0xdfa884e701eb5b397cbdf180c53332bf1a3ae227c6c9a7ad6389d0e39fa86ac4","0x10aeaf63194db8d453d4d85a06e5efe1dd0b5417","false","8355324475637345541","10.200802654361039878","1.2208745075197","20.387201992133458628","39740688","0xdfa884e701eb5b397cbdf180c53332bf1a3ae227c6c9a7ad6389d0e39fa86ac4-13-1"
"0x66088072a068ee4999b9f890fb2287c45e9f1530","0xdfa884e701eb5b397cbdf180c53332bf1a3ae227c6c9a7ad6389d0e39fa86ac4","0xa3d68b74bf0528fdd07263c60d6488749044914b","false","4703226811873263225","5.0933124436500316769","1.0829400000000","20.387201992133458628","39740688","0xdfa884e701eb5b397cbdf180c53332bf1a3ae227c6c9a7ad6389d0e39fa86ac4-13-2"
"0xe373b616c78755b44754ca3809ad95ab5393c57b","0x9c6eb4dc794bb705809f58275d4e10f927cd7517619ec46fab89331e4fa31cba","0xee8c0e9f1bffb4eb878d8f15f368a02a35481242","false","85386520767961612","0.085386520767961612","1.00000","0.34179475854594718424","39778094","0x9c6eb4dc794bb705809f58275d4e10f927cd7517619ec46fab89331e4fa31cba-5-0"
"0xe373b616c78755b44754ca3809ad95ab5393c57b","0x9c6eb4dc794bb705809f58275d4e10f927cd7517619ec46fab89331e4fa31cba","0x10aeaf63194db8d453d4d85a06e5efe1dd0b5417","false","140078374295772227","0.17101811623251112094","1.2208745075197","0.34179475854594718424","39778094","0x9c6eb4dc794bb705809f58275d4e10f927cd7517619ec46fab89331e4fa31cba-5-1"
"0xe373b616c78755b44754ca3809ad95ab5393c57b","0x9c6eb4dc794bb705809f58275d4e10f927cd7517619ec46fab89331e4fa31cba","0xa3d68b74bf0528fdd07263c60d6488749044914b","false","78850279374179965","0.085390121545474451297","1.0829400000000","0.34179475854594718424","39778094","0x9c6eb4dc794bb705809f58275d4e10f927cd7517619ec46fab89331e4fa31cba-5-2"
"0x3d4567d5482527179207d838af18fed493c46ae5","0x69899a04c9b6c28488888fd1313b4c4a06b3b079506597d29cc67c04f1e906ca","0xee8c0e9f1bffb4eb878d8f15f368a02a35481242","false","47809305181309413357","47.809305181309413357","1.00000","191.37645817777067526","39829386","0x69899a04c9b6c28488888fd1313b4c4a06b3b079506597d29cc67c04f1e906ca-8-0"
"0x3d4567d5482527179207d838af18fed493c46ae5","0x69899a04c9b6c28488888fd1313b4c4a06b3b079506597d29cc67c04f1e906ca","0x10aeaf63194db8d453d4d85a06e5efe1dd0b5417","false","78432165706898115500","95.755831681112739778","1.2208745075197","191.37645817777067526","39829386","0x69899a04c9b6c28488888fd1313b4c4a06b3b079506597d29cc67c04f1e906ca-8-1"
"0x3d4567d5482527179207d838af18fed493c46ae5","0x69899a04c9b6c28488888fd1313b4c4a06b3b079506597d29cc67c04f1e906ca","0xa3d68b74bf0528fdd07263c60d6488749044914b","false","44149557053344157686","47.811321315348522124","1.0829400000000","191.37645817777067526","39829386","0x69899a04c9b6c28488888fd1313b4c4a06b3b079506597d29cc67c04f1e906ca-8-2"
"0x29f82d09c2afd12f3c10ee49cd713331f4a7228e","0xe3e32cc2289ccb50d4ff9029000696369a93d2391410f75e142d1223fda69b80","0xee8c0e9f1bffb4eb878d8f15f368a02a35481242","false","3097523458329759069","3.097523458329759069","1.00000","12.39828734188767871","39831377","0xe3e32cc2289ccb50d4ff9029000696369a93d2391410f75e142d1223fda69b80-23-0"
"0x29f82d09c2afd12f3c10ee49cd713331f4a7228e","0xe3e32cc2289ccb50d4ff9029000696369a93d2391410f75e142d1223fda69b80","0x10aeaf63194db8d453d4d85a06e5efe1dd0b5417","false","5081212864850214945","6.2035232539767701257","1.2208745075197","12.39828734188767871","39831377","0xe3e32cc2289ccb50d4ff9029000696369a93d2391410f75e142d1223fda69b80-23-1"
"0x29f82d09c2afd12f3c10ee49cd713331f4a7228e","0xe3e32cc2289ccb50d4ff9029000696369a93d2391410f75e142d1223fda69b80","0xa3d68b74bf0528fdd07263c60d6488749044914b","false","2860029761188200191","3.0972406295811495148","1.0829400000000","12.39828734188767871","39831377","0xe3e32cc2289ccb50d4ff9029000696369a93d2391410f75e142d1223fda69b80-23-2"
