user,transactionHash,token,isLP,amountRaw,amountWETH,conversionRate,txAggregatedWETH,blockNumber,id
"0x25f290c3c43a34c56fedbe16a29fafe3b21a1d0b","0x37a2a59839421746be0dd7cf020cae1dc90c524a6f38e1b26b1757ce9049c00c","0x10aeaf63194db8d453d4d85a06e5efe1dd0b5417","false","4820000000000000000","5.884615126244954","1.2208745075197","11.769382526244954","39257184","0x37a2a59839421746be0dd7cf020cae1dc90c524a6f38e1b26b1757ce9049c00c-63-1"
"0x25f290c3c43a34c56fedbe16a29fafe3b21a1d0b","0x37a2a59839421746be0dd7cf020cae1dc90c524a6f38e1b26b1757ce9049c00c","0xa3d68b74bf0528fdd07263c60d6488749044914b","false","2710000000000000000","2.9347674","1.0829400000000","11.769382526244954","39257184","0x37a2a59839421746be0dd7cf020cae1dc90c524a6f38e1b26b1757ce9049c00c-63-2"
"0xc89a761d1a596e41d8fffe2a79cda93cf6dce028","0xa8539ffe17f836b658ad6ce3b87388dd12b7504abbd185053101d5ad560d8844","0xee8c0e9f1bffb4eb878d8f15f368a02a35481242","false","6698861446808446409","6.698861446808446409","1.00000","26.749070470450627769","39260081","0xa8539ffe17f836b658ad6ce3b87388dd12b7504abbd185053101d5ad560d8844-8-0"
"0xc89a761d1a596e41d8fffe2a79cda93cf6dce028","0xa8539ffe17f836b658ad6ce3b87388dd12b7504abbd185053101d5ad560d8844","0x10aeaf63194db8d453d4d85a06e5efe1dd0b5417","false","10958033325244370461","13.37838353934218136","1.2208745075197","26.749070470450627769","39260081","0xa8539ffe17f836b658ad6ce3b87388dd12b7504abbd185053101d5ad560d8844-8-1"
"0xc89a761d1a596e41d8fffe2a79cda93cf6dce028","0xa8539ffe17f836b658ad6ce3b87388dd12b7504abbd185053101d5ad560d8844","0xa3d68b74bf0528fdd07263c60d6488749044914b","false","6160845000000000000","6.6718254843","1.0829400000000","26.749070470450627769","39260081","0xa8539ffe17f836b658ad6ce3b87388dd12b7504abbd185053101d5ad560d8844-8-2"
"0x1b648ade1ef219c87987cd60eba069a7faf1621f","0xb141abe197263f856c680c95c06e2032c9ad1c4e9f87abb102de99bf6b5af830","0xee8c0e9f1bffb4eb878d8f15f368a02a35481242","false","29556219961913937","0.029556219961913937","1.00000","0.11827017017517439508","39264818","0xb141abe197263f856c680c95c06e2032c9ad1c4e9f87abb102de99bf6b5af830-9-0"
"0x1b648ade1ef219c87987cd60eba069a7faf1621f","0xb141abe197263f856c680c95c06e2032c9ad1c4e9f87abb102de99bf6b5af830","0x10aeaf63194db8d453d4d85a06e5efe1dd0b5417","false","48501843759158819","0.059214664613260458083","1.2208745075197","0.11827017017517439508","39264818","0xb141abe197263f856c680c95c06e2032c9ad1c4e9f87abb102de99bf6b5af830-9-1"
"0x1b648ade1ef219c87987cd60eba069a7faf1621f","0xb141abe197263f856c680c95c06e2032c9ad1c4e9f87abb102de99bf6b5af830","0xa3d68b74bf0528fdd07263c60d6488749044914b","false","27240000000000000","0.0294992856","1.0829400000000","0.11827017017517439508","39264818","0xb141abe197263f856c680c95c06e2032c9ad1c4e9f87abb102de99bf6b5af830-9-2"
"0x0c1856cb7444cc8596c706185b54535f45c2623b","0x7ad06a17379b89a7a87324ee237e2b77438faa99cedbb196dba32beb14b70daf","0xee8c0e9f1bffb4eb878d8f15f368a02a35481242","false","7394879000000000000","7.394879","1.00000","29.590847506271855069","39268351","0x7ad06a17379b89a7a87324ee237e2b77438faa99cedbb196dba32beb14b70daf-12-0"
"0x0c1856cb7444cc8596c706185b54535f45c2623b","0x7ad06a17379b89a7a87324ee237e2b77438faa99cedbb196dba32beb14b70daf","0x10aeaf63194db8d453d4d85a06e5efe1dd0b5417","false","12135018156518650530","14.815334315582325238","1.2208745075197","29.590847506271855069","39268351","0x7ad06a17379b89a7a87324ee237e2b77438faa99cedbb196dba32beb14b70daf-12-1"
"0x0c1856cb7444cc8596c706185b54535f45c2623b","0x7ad06a17379b89a7a87324ee237e2b77438faa99cedbb196dba32beb14b70daf","0xa3d68b74bf0528fdd07263c60d6488749044914b","false","6815367601796525967","7.3806341906895298307","1.0829400000000","29.590847506271855069","39268351","0x7ad06a17379b89a7a87324ee237e2b77438faa99cedbb196dba32beb14b70daf-12-2"
"0x0c1856cb7444cc8596c706185b54535f45c2623b","0xc2d9019362e6c8dcb832f9ca5b4a3945c77f16d103830e7dff9aed4371bbcee0","0x10aeaf63194db8d453d4d85a06e5efe1dd0b5417","false","235744643481349470","0.2878146255106997891","1.2208745075197","0.4072243529011699584","39268526","0xc2d9019362e6c8dcb832f9ca5b4a3945c77f16d103830e7dff9aed4371bbcee0-8-1"
"0x0c1856cb7444cc8596c706185b54535f45c2623b","0xc2d9019362e6c8dcb832f9ca5b4a3945c77f16d103830e7dff9aed4371bbcee0","0xa3d68b74bf0528fdd07263c60d6488749044914b","false","110264398203474033","0.1194097273904701693","1.0829400000000","0.4072243529011699584","39268526","0xc2d9019362e6c8dcb832f9ca5b4a3945c77f16d103830e7dff9aed4371bbcee0-8-2"
"0xb306899df6e9416bd0eca0d440a87fb051c3394d","0xc25a817a7ab390a3ea3988eab8fcad5abe2920c41d6364f1f6fb3129bd622bb8","0xee8c0e9f1bffb4eb878d8f15f368a02a35481242","false","1400000000000000000","1.4","1.00000","5.6076419625340426451","39275272","0xc25a817a7ab390a3ea3988eab8fcad5abe2920c41d6364f1f6fb3129bd622bb8-41-0"
"0xb306899df6e9416bd0eca0d440a87fb051c3394d","0xc25a817a7ab390a3ea3988eab8fcad5abe2920c41d6364f1f6fb3129bd622bb8","0x10aeaf63194db8d453d4d85a06e5efe1dd0b5417","false","2299770000000000000","2.807730566158580469","1.2208745075197","5.6076419625340426451","39275272","0xc25a817a7ab390a3ea3988eab8fcad5abe2920c41d6364f1f6fb3129bd622bb8-41-1"
"0xb306899df6e9416bd0eca0d440a87fb051c3394d","0xc25a817a7ab390a3ea3988eab8fcad5abe2920c41d6364f1f6fb3129bd622bb8","0xa3d68b74bf0528fdd07263c60d6488749044914b","false","1292695252161211310","1.3999113963754621761","1.0829400000000","5.6076419625340426451","39275272","0xc25a817a7ab390a3ea3988eab8fcad5abe2920c41d6364f1f6fb3129bd622bb8-41-2"
"0xc0b70c82a9ccf650b02386c9ef00043a6be05d66","0xf466b262cbe33f2ac146d5687f44853f2bcff4852799b49b3c7b98bfe73bbbbb","0xee8c0e9f1bffb4eb878d8f15f368a02a35481242","false","64966279382954188","0.064966279382954188","1.00000","0.25999907076986930323","39278987","0xf466b262cbe33f2ac146d5687f44853f2bcff4852799b49b3c7b98bfe73bbbbb-13-0"
"0xc0b70c82a9ccf650b02386c9ef00043a6be05d66","0xf466b262cbe33f2ac146d5687f44853f2bcff4852799b49b3c7b98bfe73bbbbb","0x10aeaf63194db8d453d4d85a06e5efe1dd0b5417","false","106539759831135006","0.13007167681510406688","1.2208745075197","0.25999907076986930323","39278987","0xf466b262cbe33f2ac146d5687f44853f2bcff4852799b49b3c7b98bfe73bbbbb-13-1"
"0xc0b70c82a9ccf650b02386c9ef00043a6be05d66","0xf466b262cbe33f2ac146d5687f44853f2bcff4852799b49b3c7b98bfe73bbbbb","0xa3d68b74bf0528fdd07263c60d6488749044914b","false","59985885249239153","0.06496111457181104835","1.0829400000000","0.25999907076986930323","39278987","0xf466b262cbe33f2ac146d5687f44853f2bcff4852799b49b3c7b98bfe73bbbbb-13-2"
"0xaf688171f9a426d8c78a907f78a9cc3da23c7230","0x99be225f9ffc66d2e1f88b0ddffcbbc763efc2a4f4f46084d3fb7cd3017948a5","0xee8c0e9f1bffb4eb878d8f15f368a02a35481242","false","6955901983383496890","6.95590198338349689","1.00000","27.913615865811707416","39311661","0x99be225f9ffc66d2e1f88b0ddffcbbc763efc2a4f4f46084d3fb7cd3017948a5-6-0"
"0xaf688171f9a426d8c78a907f78a9cc3da23c7230","0x99be225f9ffc66d2e1f88b0ddffcbbc763efc2a4f4f46084d3fb7cd3017948a5","0x10aeaf63194db8d453d4d85a06e5efe1dd0b5417","false","11428980627677705530","13.953351095268210526","1.2208745075197","27.913615865811707416","39311661","0x99be225f9ffc66d2e1f88b0ddffcbbc763efc2a4f4f46084d3fb7cd3017948a5-6-1"
"0xaf688171f9a426d8c78a907f78a9cc3da23c7230","0x99be225f9ffc66d2e1f88b0ddffcbbc763efc2a4f4f46084d3fb7cd3017948a5","0xa3d68b74bf0528fdd07263c60d6488749044914b","false","6467914000000000000","7.00436278716","1.0829400000000","27.913615865811707416","39311661","0x99be225f9ffc66d2e1f88b0ddffcbbc763efc2a4f4f46084d3fb7cd3017948a5-6-2"
"0xbf35825418f049aa23fcde554c964656fbfac040","0x1a34d20166f6efbcb94cb876a78f777b2b0b4756919fb9d302fd73dbaaa41ec6","0xee8c0e9f1bffb4eb878d8f15f368a02a35481242","false","100000000000000000","0.1","1.00000","0.1","39326516","0x1a34d20166f6efbcb94cb876a78f777b2b0b4756919fb9d302fd73dbaaa41ec6-9-0"
"0x66088072a068ee4999b9f890fb2287c45e9f1530","0xe62f5a59e8aad03a06931c2ac50842492e4885476a158e1924563b0617470a3c","0xee8c0e9f1bffb4eb878d8f15f368a02a35481242","false","1000000000000000000","1","1.00000","3.3038145075197","39326755","0xe62f5a59e8aad03a06931c2ac50842492e4885476a158e1924563b0617470a3c-44-0"
"0x66088072a068ee4999b9f890fb2287c45e9f1530","0xe62f5a59e8aad03a06931c2ac50842492e4885476a158e1924563b0617470a3c","0x10aeaf63194db8d453d4d85a06e5efe1dd0b5417","false","1000000000000000000","1.2208745075197","1.2208745075197","3.3038145075197","39326755","0xe62f5a59e8aad03a06931c2ac50842492e4885476a158e1924563b0617470a3c-44-1"
"0x66088072a068ee4999b9f890fb2287c45e9f1530","0xe62f5a59e8aad03a06931c2ac50842492e4885476a158e1924563b0617470a3c","0xa3d68b74bf0528fdd07263c60d6488749044914b","false","1000000000000000000","1.08294","1.0829400000000","3.3038145075197","39326755","0xe62f5a59e8aad03a06931c2ac50842492e4885476a158e1924563b0617470a3c-44-2"
"0xbf35825418f049aa23fcde554c964656fbfac040","0x39d8101ed52fcb6e42a734c45c0d6f6bcc876d44c6988614789f7072ddb1ed83","0xa3d68b74bf0528fdd07263c60d6488749044914b","false","100000000000000000","0.108294","1.0829400000000","0.108294","39327014","0x39d8101ed52fcb6e42a734c45c0d6f6bcc876d44c6988614789f7072ddb1ed83-22-2"
"0x66088072a068ee4999b9f890fb2287c45e9f1530","0x358efd9a692c378272ed1a215469d46d7e86b17e4ebccf6f2410bdd74c0b9b49","0xee8c0e9f1bffb4eb878d8f15f368a02a35481242","false","1000000000000000000","1","1.00000","3.3038145075197","39327498","0x358efd9a692c378272ed1a215469d46d7e86b17e4ebccf6f2410bdd74c0b9b49-37-0"
"0x66088072a068ee4999b9f890fb2287c45e9f1530","0x358efd9a692c378272ed1a215469d46d7e86b17e4ebccf6f2410bdd74c0b9b49","0x10aeaf63194db8d453d4d85a06e5efe1dd0b5417","false","1000000000000000000","1.2208745075197","1.2208745075197","3.3038145075197","39327498","0x358efd9a692c378272ed1a215469d46d7e86b17e4ebccf6f2410bdd74c0b9b49-37-1"
"0x66088072a068ee4999b9f890fb2287c45e9f1530","0x358efd9a692c378272ed1a215469d46d7e86b17e4ebccf6f2410bdd74c0b9b49","0xa3d68b74bf0528fdd07263c60d6488749044914b","false","1000000000000000000","1.08294","1.0829400000000","3.3038145075197","39327498","0x358efd9a692c378272ed1a215469d46d7e86b17e4ebccf6f2410bdd74c0b9b49-37-2"
"0x66088072a068ee4999b9f890fb2287c45e9f1530","0xb4e896ca05fd4c17019c98d82ad94d75893afd6c07d9be3ea1d723dc9c516506","0xee8c0e9f1bffb4eb878d8f15f368a02a35481242","false","1000000000000000000","1","1.00000","3.18172705676773","39327877","0xb4e896ca05fd4c17019c98d82ad94d75893afd6c07d9be3ea1d723dc9c516506-13-0"
"0x66088072a068ee4999b9f890fb2287c45e9f1530","0xb4e896ca05fd4c17019c98d82ad94d75893afd6c07d9be3ea1d723dc9c516506","0x10aeaf63194db8d453d4d85a06e5efe1dd0b5417","false","900000000000000000","1.09878705676773","1.2208745075197","3.18172705676773","39327877","0xb4e896ca05fd4c17019c98d82ad94d75893afd6c07d9be3ea1d723dc9c516506-13-1"
"0x66088072a068ee4999b9f890fb2287c45e9f1530","0xb4e896ca05fd4c17019c98d82ad94d75893afd6c07d9be3ea1d723dc9c516506","0xa3d68b74bf0528fdd07263c60d6488749044914b","false","1000000000000000000","1.08294","1.0829400000000","3.18172705676773","39327877","0xb4e896ca05fd4c17019c98d82ad94d75893afd6c07d9be3ea1d723dc9c516506-13-2"
"0x66088072a068ee4999b9f890fb2287c45e9f1530","0x37292848885a5dd2006f03d3f7a14ecbf2c4d40cf66871a63637e9f3e2fa0d16","0xee8c0e9f1bffb4eb878d8f15f368a02a35481242","false","3500000000000000000","3.5","1.00000","10.715326840492052052","39328134","0x37292848885a5dd2006f03d3f7a14ecbf2c4d40cf66871a63637e9f3e2fa0d16-84-0"
"0x66088072a068ee4999b9f890fb2287c45e9f1530","0x37292848885a5dd2006f03d3f7a14ecbf2c4d40cf66871a63637e9f3e2fa0d16","0x10aeaf63194db8d453d4d85a06e5efe1dd0b5417","false","2834495000000000000","3.4605626871920520515","1.2208745075197","10.715326840492052052","39328134","0x37292848885a5dd2006f03d3f7a14ecbf2c4d40cf66871a63637e9f3e2fa0d16-84-1"
"0x66088072a068ee4999b9f890fb2287c45e9f1530","0x37292848885a5dd2006f03d3f7a14ecbf2c4d40cf66871a63637e9f3e2fa0d16","0xa3d68b74bf0528fdd07263c60d6488749044914b","false","3467195000000000000","3.7547641533","1.0829400000000","10.715326840492052052","39328134","0x37292848885a5dd2006f03d3f7a14ecbf2c4d40cf66871a63637e9f3e2fa0d16-84-2"
"0xaf688171f9a426d8c78a907f78a9cc3da23c7230","0x075d0ae5b798eca97162a97705ea45065a2b4ace4556b0b51f7434032bd7403f","0xee8c0e9f1bffb4eb878d8f15f368a02a35481242","false","7379900000000000000","7.3799","1.00000","30.1345954774130154","39328785","0x075d0ae5b798eca97162a97705ea45065a2b4ace4556b0b51f7434032bd7403f-10-0"
"0xaf688171f9a426d8c78a907f78a9cc3da23c7230","0x075d0ae5b798eca97162a97705ea45065a2b4ace4556b0b51f7434032bd7403f","0x10aeaf63194db8d453d4d85a06e5efe1dd0b5417","false","12082000000000000000","14.7506057998530154","1.2208745075197","30.1345954774130154","39328785","0x075d0ae5b798eca97162a97705ea45065a2b4ace4556b0b51f7434032bd7403f-10-1"
"0xaf688171f9a426d8c78a907f78a9cc3da23c7230","0x075d0ae5b798eca97162a97705ea45065a2b4ace4556b0b51f7434032bd7403f","0xa3d68b74bf0528fdd07263c60d6488749044914b","false","7391074000000000000","8.00408967756","1.0829400000000","30.1345954774130154","39328785","0x075d0ae5b798eca97162a97705ea45065a2b4ace4556b0b51f7434032bd7403f-10-2"
"0xf669fcc6d0dd3b70f61ad3be19c305b99811e3a2","0xe234b5f8cd184ffbc06a335cdd351169746543a14c4ab0e8cc3115440d25de92","0xee8c0e9f1bffb4eb878d8f15f368a02a35481242","false","10000000000000000","0.01","1.00000","0.01","39341535","0xe234b5f8cd184ffbc06a335cdd351169746543a14c4ab0e8cc3115440d25de92-674-0"
"0xf669fcc6d0dd3b70f61ad3be19c305b99811e3a2","0xb10015b912974eaac45d2828d2618a4f5aad9dc27fb81e0e729304a9d1d8f3e1","0xee8c0e9f1bffb4eb878d8f15f368a02a35481242","false","990000000000000000","0.99","1.00000","0.99","39341801","0xb10015b912974eaac45d2828d2618a4f5aad9dc27fb81e0e729304a9d1d8f3e1-3-0"
"0xd065341029327373f1849bbdcf4fb501ac983163","0xe0c9f55976f7db0c6cef20811213d3ba92f8386b0067d9cbf8cf81af0f7a0b9e","0xee8c0e9f1bffb4eb878d8f15f368a02a35481242","false","35671366604966214","0.035671366604966214","1.00000","0.035671366604966214","39341988","0xe0c9f55976f7db0c6cef20811213d3ba92f8386b0067d9cbf8cf81af0f7a0b9e-16-0"
"0x27ce87b944e744eb415168d4da672a2135c4b06e","0x868ac55586b0f7201aed018b5a3051d89427dfa20b83b3ef11b7bb682f8ffe19","0xee8c0e9f1bffb4eb878d8f15f368a02a35481242","false","10000000000000000000","10","1.00000","35.701267896921947885","39352118","0x868ac55586b0f7201aed018b5a3051d89427dfa20b83b3ef11b7bb682f8ffe19-13-0"
"0x27ce87b944e744eb415168d4da672a2135c4b06e","0x868ac55586b0f7201aed018b5a3051d89427dfa20b83b3ef11b7bb682f8ffe19","0x10aeaf63194db8d453d4d85a06e5efe1dd0b5417","false","13520648637800794695","16.507015247021947885","1.2208745075197","35.701267896921947885","39352118","0x868ac55586b0f7201aed018b5a3051d89427dfa20b83b3ef11b7bb682f8ffe19-13-1"
"0x27ce87b944e744eb415168d4da672a2135c4b06e","0x868ac55586b0f7201aed018b5a3051d89427dfa20b83b3ef11b7bb682f8ffe19","0xa3d68b74bf0528fdd07263c60d6488749044914b","false","8490085000000000000","9.1942526499","1.0829400000000","35.701267896921947885","39352118","0x868ac55586b0f7201aed018b5a3051d89427dfa20b83b3ef11b7bb682f8ffe19-13-2"
"0xe1712b877b36f35975b0c28bb3da057ac7b89c9a","0x657ac382fca72531ea3f684fc2e7a6f65b2bff93de2ac9322fa7253f934be72e","0xee8c0e9f1bffb4eb878d8f15f368a02a35481242","false","4148905375739917283","4.148905375739917283","1.00000","16.604661079657330781","39355314","0x657ac382fca72531ea3f684fc2e7a6f65b2bff93de2ac9322fa7253f934be72e-9-0"
"0xe1712b877b36f35975b0c28bb3da057ac7b89c9a","0x657ac382fca72531ea3f684fc2e7a6f65b2bff93de2ac9322fa7253f934be72e","0x10aeaf63194db8d453d4d85a06e5efe1dd0b5417","false","6799807636063821306","8.301711798908113286","1.2208745075197","16.604661079657330781","39355314","0x657ac382fca72531ea3f684fc2e7a6f65b2bff93de2ac9322fa7253f934be72e-9-1"
"0xe1712b877b36f35975b0c28bb3da057ac7b89c9a","0x657ac382fca72531ea3f684fc2e7a6f65b2bff93de2ac9322fa7253f934be72e","0xa3d68b74bf0528fdd07263c60d6488749044914b","false","3835894791040408713","4.1540439050093002117","1.0829400000000","16.604661079657330781","39355314","0x657ac382fca72531ea3f684fc2e7a6f65b2bff93de2ac9322fa7253f934be72e-9-2"
"0xe373b616c78755b44754ca3809ad95ab5393c57b","0xffef2b10bcdfb4b8f9a81c6c1483e5eb6816875d5eb2be6a643f26d6e0bbd95f","0xee8c0e9f1bffb4eb878d8f15f368a02a35481242","false","1000000000000000","0.001","1.00000","0.001","39358585","0xffef2b10bcdfb4b8f9a81c6c1483e5eb6816875d5eb2be6a643f26d6e0bbd95f-3-0"
"0x29f82d09c2afd12f3c10ee49cd713331f4a7228e","0x069d8d5dec515113bbdb010dff8f821ec389689a9ee22ff91baa1a2fd86ad493","0xee8c0e9f1bffb4eb878d8f15f368a02a35481242","false","3096433594280239219","3.096433594280239219","1.00000","12.392310089421626697","39358695","0x069d8d5dec515113bbdb010dff8f821ec389689a9ee22ff91baa1a2fd86ad493-23-0"
"0x29f82d09c2afd12f3c10ee49cd713331f4a7228e","0x069d8d5dec515113bbdb010dff8f821ec389689a9ee22ff91baa1a2fd86ad493","0x10aeaf63194db8d453d4d85a06e5efe1dd0b5417","false","5074776150000000000","6.1956648329039692152","1.2208745075197","12.392310089421626697","39358695","0x069d8d5dec515113bbdb010dff8f821ec389689a9ee22ff91baa1a2fd86ad493-23-1"
"0x29f82d09c2afd12f3c10ee49cd713331f4a7228e","0x069d8d5dec515113bbdb010dff8f821ec389689a9ee22ff91baa1a2fd86ad493","0xa3d68b74bf0528fdd07263c60d6488749044914b","false","2862773248968011397","3.1002116622374182623","1.0829400000000","12.392310089421626697","39358695","0x069d8d5dec515113bbdb010dff8f821ec389689a9ee22ff91baa1a2fd86ad493-23-2"
"0xe373b616c78755b44754ca3809ad95ab5393c57b","0x42dcc1cc6f4f2287fa22bcb8649a7c2059afdd9c8c71d347f17541e47f782181","0xee8c0e9f1bffb4eb878d8f15f368a02a35481242","false","5000000000000000","0.005","1.00000","0.005","39358728","0x42dcc1cc6f4f2287fa22bcb8649a7c2059afdd9c8c71d347f17541e47f782181-3-0"
"0xe373b616c78755b44754ca3809ad95ab5393c57b","0x6cedd3ba920ad29f70cbe62780d0a9779dfc020aeb7a139dfad9777527e1072b","0xee8c0e9f1bffb4eb878d8f15f368a02a35481242","false","50000000000000000","0.05","1.00000","0.05","39358945","0x6cedd3ba920ad29f70cbe62780d0a9779dfc020aeb7a139dfad9777527e1072b-3-0"
"0xe373b616c78755b44754ca3809ad95ab5393c57b","0x4f9d11970a3bf2bb74cfb374b96c5c4ffd44f1d03e8ea5f43505cf5fdfc66eee","0xee8c0e9f1bffb4eb878d8f15f368a02a35481242","false","100000000000000000","0.1","1.00000","0.1","39360608","0x4f9d11970a3bf2bb74cfb374b96c5c4ffd44f1d03e8ea5f43505cf5fdfc66eee-13-0"
"0xe1712b877b36f35975b0c28bb3da057ac7b89c9a","0x86ebe9bc871f337044757bd0e61b8d6d528238b53ca4ba76bd6bf65bed3db2e6","0xee8c0e9f1bffb4eb878d8f15f368a02a35481242","false","3109104938862267259","3.109104938862267259","1.00000","12.435556695307843449","39361413","0x86ebe9bc871f337044757bd0e61b8d6d528238b53ca4ba76bd6bf65bed3db2e6-5-0"
"0xe1712b877b36f35975b0c28bb3da057ac7b89c9a","0x86ebe9bc871f337044757bd0e61b8d6d528238b53ca4ba76bd6bf65bed3db2e6","0x10aeaf63194db8d453d4d85a06e5efe1dd0b5417","false","5092700000000000000","6.21754760444557619","1.2208745075197","12.435556695307843449","39361413","0x86ebe9bc871f337044757bd0e61b8d6d528238b53ca4ba76bd6bf65bed3db2e6-5-1"
"0xe1712b877b36f35975b0c28bb3da057ac7b89c9a","0x86ebe9bc871f337044757bd0e61b8d6d528238b53ca4ba76bd6bf65bed3db2e6","0xa3d68b74bf0528fdd07263c60d6488749044914b","false","2870800000000000000","3.108904152","1.0829400000000","12.435556695307843449","39361413","0x86ebe9bc871f337044757bd0e61b8d6d528238b53ca4ba76bd6bf65bed3db2e6-5-2"
"0xe1712b877b36f35975b0c28bb3da057ac7b89c9a","0xcac30c7ac50282d711f08182088c90928fadb81f1b544ac2f83c2b2e9c47e33e","0xee8c0e9f1bffb4eb878d8f15f368a02a35481242","false","78891197721288456","0.078891197721288456","1.00000","0.315814747423507365","39363977","0xcac30c7ac50282d711f08182088c90928fadb81f1b544ac2f83c2b2e9c47e33e-5-0"
"0xe1712b877b36f35975b0c28bb3da057ac7b89c9a","0xcac30c7ac50282d711f08182088c90928fadb81f1b544ac2f83c2b2e9c47e33e","0x10aeaf63194db8d453d4d85a06e5efe1dd0b5417","false","129389714640435920","0.15796860413975672079","1.2208745075197","0.315814747423507365","39363977","0xcac30c7ac50282d711f08182088c90928fadb81f1b544ac2f83c2b2e9c47e33e-5-1"
"0xe1712b877b36f35975b0c28bb3da057ac7b89c9a","0xcac30c7ac50282d711f08182088c90928fadb81f1b544ac2f83c2b2e9c47e33e","0xa3d68b74bf0528fdd07263c60d6488749044914b","false","72907959409073622","0.078954945562462188209","1.0829400000000","0.315814747423507365","39363977","0xcac30c7ac50282d711f08182088c90928fadb81f1b544ac2f83c2b2e9c47e33e-5-2"
"0xe373b616c78755b44754ca3809ad95ab5393c57b","0x0bc91594e007c361a45d46c9acf2927cfe4c991b40a0c36fdcb9ce361947bfa6","0xee8c0e9f1bffb4eb878d8f15f368a02a35481242","false","98283355015892973","0.098283355015892973","1.00000","0.098283355015892973","39365029","0x0bc91594e007c361a45d46c9acf2927cfe4c991b40a0c36fdcb9ce361947bfa6-17-0"
"0x33a7f808a362d2c780d1c6eea9b52179a441fdf9","0xe58fdccba5b481229a72b945bd0e58e539728e8ebc5b43220fefd12fde6f86bd","0xee8c0e9f1bffb4eb878d8f15f368a02a35481242","false","1917704842259598","0.001917704842259598","1.00000","0.001917704842259598","39367535","0xe58fdccba5b481229a72b945bd0e58e539728e8ebc5b43220fefd12fde6f86bd-4-0"
"0xa432d59ff7f3c1ef82a10e8d3cda78b31e605f3e","0x86db8bd0c7839024b7473ac5358a2fc93e6b0e8402baa932fbe8b5a6e34242c0","0xee8c0e9f1bffb4eb878d8f15f368a02a35481242","false","5000000000000000","0.005","1.00000","0.005","39367753","0x86db8bd0c7839024b7473ac5358a2fc93e6b0e8402baa932fbe8b5a6e34242c0-3-0"
"0x3d4567d5482527179207d838af18fed493c46ae5","0x425de55559ba62a73fd493af286ff830f37ff421a5db3c397176ca726fd36b19","0xa3d68b74bf0528fdd07263c60d6488749044914b","false","1000000000000000000","1.08294","1.0829400000000","1.08294","39370830","0x425de55559ba62a73fd493af286ff830f37ff421a5db3c397176ca726fd36b19-9-2"
"0x3d4567d5482527179207d838af18fed493c46ae5","0xef6d095cc2d0aab0200247f15db0890ea2328bf77c74f9bf5c850d8743fbb5c9","0xa3d68b74bf0528fdd07263c60d6488749044914b","false","15380000000000000000","16.6556172","1.0829400000000","16.6556172","39374250","0xef6d095cc2d0aab0200247f15db0890ea2328bf77c74f9bf5c850d8743fbb5c9-5-2"
"0x96e3e323966713a1f56dbb5d5bfabb28b2e4b428","0x3d8d07f6a981449ff414987e6a522e2ebfb91b4aaea6aef8a4a8fdad4551bae7","0xa3d68b74bf0528fdd07263c60d6488749044914b","false","18527790000000000000","20.0644849026","1.0829400000000","20.0644849026","39377577","0x3d8d07f6a981449ff414987e6a522e2ebfb91b4aaea6aef8a4a8fdad4551bae7-3-2"
"0x3d4567d5482527179207d838af18fed493c46ae5","0xed95df2e38f6583e35783f222afc5a6575f0281f0b9d5142e8e5b10b919ed26c","0xee8c0e9f1bffb4eb878d8f15f368a02a35481242","false","11730000000000000000","11.73","1.00000","11.73","39378728","0xed95df2e38f6583e35783f222afc5a6575f0281f0b9d5142e8e5b10b919ed26c-20-0"
"0x3d4567d5482527179207d838af18fed493c46ae5","0xee30f7998b0181376ddca3256415278f11f596c39e5ae60f4873264a468f81ef","0xee8c0e9f1bffb4eb878d8f15f368a02a35481242","false","20000000000000000000","20","1.00000","41.6588","39382362","0xee30f7998b0181376ddca3256415278f11f596c39e5ae60f4873264a468f81ef-4-0"
"0x3d4567d5482527179207d838af18fed493c46ae5","0xee30f7998b0181376ddca3256415278f11f596c39e5ae60f4873264a468f81ef","0xa3d68b74bf0528fdd07263c60d6488749044914b","false","20000000000000000000","21.6588","1.0829400000000","41.6588","39382362","0xee30f7998b0181376ddca3256415278f11f596c39e5ae60f4873264a468f81ef-4-2"
"0x3d4567d5482527179207d838af18fed493c46ae5","0x5162672f79abed51bb2f0b08fe86f52e702095abab28278cda1ef3808dc0b2b6","0xa3d68b74bf0528fdd07263c60d6488749044914b","false","3000000000000000000","3.24882","1.0829400000000","3.24882","39382483","0x5162672f79abed51bb2f0b08fe86f52e702095abab28278cda1ef3808dc0b2b6-9-2"
"0x3d4567d5482527179207d838af18fed493c46ae5","0x50c8438b4f2d8fd642c70ce0cab44fe3a88e4636a82c6b792432ad1f6d15e5a6","0xee8c0e9f1bffb4eb878d8f15f368a02a35481242","false","3000000000000000000","3","1.00000","6.24882","39382581","0x50c8438b4f2d8fd642c70ce0cab44fe3a88e4636a82c6b792432ad1f6d15e5a6-4-0"
"0x3d4567d5482527179207d838af18fed493c46ae5","0x50c8438b4f2d8fd642c70ce0cab44fe3a88e4636a82c6b792432ad1f6d15e5a6","0xa3d68b74bf0528fdd07263c60d6488749044914b","false","3000000000000000000","3.24882","1.0829400000000","6.24882","39382581","0x50c8438b4f2d8fd642c70ce0cab44fe3a88e4636a82c6b792432ad1f6d15e5a6-4-2"
